ID,Run accession (PacBio),SHORT_READS,ASSEMBLY,Scaffold accession,Species,Carbapenemase(s),Context group (short-read data),Coverage of carbapenemase gene relative to MLST genes (short-read data),Country,ST,Total number of contigs (>1kb),Total length (contigs >1kb only) (bp),N50 (bp),Chromosomal contig circularised,Contig containing carbapenemase,Size of contig containing carbapenemase,Contig containing carbapenemase circularised?,Replicons in contig containing carbapenemase,All replicons
EuSCAPE_UK065,ERR3440429,ERR1415571,GCA_902156115,CABFXZ010000001-CABFXZ010000009,K. pneumoniae sensu stricto,OXA-48-like OXA-232,Ambiguous,23.6,United Kingdom,ST14,9,5699232,5409838,Yes,6,5961,No,ColKP3,IncFIB(K) - contig 2; IncR - contig 3; IncFII(K) - contig 5; ColKP3 - contig 6
EuSCAPE_TR002,ERR3218388,ERR1541282,GCA_902156205,CABFXI010000001-CABFXI010000023,K. pneumoniae sensu stricto,OXA-48-like OXA-232,Ambiguous,28.6,Turkey,ST14,23,5783019,3881460,No,8,5961,No,ColKP3,"IncHI1B, IncFIB(Mar) - contig 3; IncFIB(K) - contig 5; IncR - contig 6; ColKP3 - contig 8"
EuSCAPE_TR009,ERR3440431,ERR1541288,GCA_902156055,CABFXO010000001-CABFXO010000004,K. pneumoniae sensu stricto,OXA-48-like OXA-232,Ambiguous,27.8,Turkey,ST14,4,5714021,5602868,No,3,6141,Yes,ColKP3,"IncHI1B, IncR, IncFIB(Mar) - contig 1; IncFIB(K) - contig 2; ColKP3 - contig 3"
EuSCAPE_MT013,ERR3218382,ERR1217070,GCA_902156095,CABFXJ010000001-CABFXJ010000018,K. pneumoniae sensu stricto,OXA-48-like OXA-48,Ambiguous,0.6,Malta,ST11,18,5476820,5283772,No,2,61123,No,IncL/M(pOXA-48),IncL/M(pOXA-48) - contig 2; IncN - contig 4; IncFIB(K) - contig 5
EuSCAPE_ES046,ERR3013197,ERR1228344,GCA_902156185,CABFXQ010000001-CABFXQ010000006,K. pneumoniae sensu stricto,OXA-48-like OXA-48,Ambiguous,1.7,Spain,ST11,6,5597624,5357401,No,1,5357401,No,NA,"IncFII(K), IncFIB(K) - contig 2; IncR - contig 3"
EuSCAPE_TR057,ERR3440430,ERR1541332,GCA_902156085,CABFYA010000001-CABFYA010000011,K. pneumoniae sensu stricto,OXA-48-like OXA-48,Ambiguous,1.6,Turkey,ST101,11,5646286,5376581,No,4,58972,No,IncL/M(pMU407),IncR - contig 3; IncL/M(pMU407) - contig 4; Col440II - contig 19
EuSCAPE_MT005,ERR3013199,ERR1217062,GCA_902156125,CABFXW010000001-CABFXW010000013,K. pneumoniae sensu stricto,OXA-48-like OXA-48,Ambiguous,0.5,Malta,ST11,13,5446914,5336703,Yes,2,63498,Yes,IncL/M(pOXA-48),IncL/M(pOXA-48) - contig 2; IncN - contig 3; Col440I - contig 5; Col440I - contig 9
EuSCAPE_DE075,ERR3226454,ERR1217022,GCA_902156035,CABFXN010000001-CABFXN010000013,K. pneumoniae sensu stricto,OXA-48-like OXA-48,Ambiguous,1.8,Germany,ST530,13,5665276,5309405,Yes,1,5309405,Yes,NA,"IncFII(K), IncQ1, IncFIB(K) - contig 2; IncFII - contig 3"
EuSCAPE_BE078,ERR3354216,ERR1514899,GCA_902156045,CABFXL010000001-CABFXL010000011,K. pneumoniae sensu stricto,OXA-48-like OXA-48,Context 1,2.8,Belgium,ST788,11,5560309,3996060,No,6,45402,Yes,IncX3,"IncFII, IncFIB(K) - contig 3; IncX3 - contig 6"
EuSCAPE_FR056,ERR3226455,ERR1205063,GCA_902156155,CABFXX010000001-CABFXX010000013,K. pneumoniae sensu stricto,OXA-48-like OXA-204,Context 2,0.8,France,ST1709,13,5832169,3393002,No,4,149633,Yes,IncA/C2,IncFIB(K) - contig 3; IncA/C2 - contig 4; IncFIB(pKPHS1) - contig 5
EuSCAPE_RS017,ERR3013200,ERR1415759,GCA_902155925,CABFWS010000001-CABFWS010000012,K. pneumoniae sensu stricto,"OXA-48-like OXA-48, NDM-1-like NDM-1","Ambiguous (blaOXA-48-like), context 1 (blaNDM)","12.4 (blaOXA-48-like), 1.4 (blaNDM)",Serbia,ST101,12,5925984,5458928,Yes,"6 (blaOXA-48-like), 2 (blaNDM)","20318 (blaOXA-48-like), 197553 (blaNDM)","No (blaOXA-48-like), no (blaNDM)","None (blaOXA-48-like), IncR, IncA/C2 (blaNDM)","IncR, IncA/C2 - contig 2; IncFIB(K) - contig 3; IncL/M(pOXA-48) - contig 5; Col440II - contig 27"
EuSCAPE_TR083,ERR3062958,ERR1541349,GCA_902155915,CABFXA010000001-CABFXA010000019,K. pneumoniae sensu stricto,"OXA-48-like OXA-48, NDM-1-like NDM-1","Ambiguous (blaOXA-48-like), context 2 (blaNDM)","5.7 (blaOXA-48-like), 1.5 (blaNDM)",Turkey,ST395,19,5856667,861042,No,"10 (blaOXA-48-like), 8 (blaNDM)","62812 (blaOXA-48-like), 101247 (blaNDM)","Yes (blaOXA-48-like), no (blaNDM)","IncL/M(pOXA-48) (blaOXA-48-like), IncFII(Yp) (blaNDM)","IncFII(K), IncFIB(K) - contig 6; IncFII(Yp) - contig 8; IncL/M(pOXA-48) - contig 10; IncR - contig 11"
EuSCAPE_HU025,ERR3041784,ERR1228272,GCA_902155885,CABFWY010000001-CABFWY010000006,K. pneumoniae sensu stricto,VIM-1-like VIM-4,Context 1,1.9,Hungary,ST15,6,5665548,5339812,No,1,5339812,Yes,NA,"IncFII, IncFIB(K) - contig 2; IncR - contig 3"
EuSCAPE_GR073,ERR2935092,ERR1289773,GCA_902156015,CABFXE010000001-CABFXE010000009,K. pneumoniae sensu stricto,VIM-1-like VIM-1,Context 2,1.2,Greece,ST383,9,5816613,5373892,Yes,2,224597,Yes,"IncHI1B, IncFIB(Mar)","IncHI1B, IncFIB(Mar) - contig 2; IncA/C2 - contig 3; IncFII - contig 4"
EuSCAPE_LV006,ERR2935093,ERR1217480,GCA_902155905,CABFWR010000001-CABFWR010000003,K. pneumoniae sensu stricto,VIM-1-like VIM-1,Context 3,1.6,Latvia,ST86,3,5546434,5244218,Yes,3,87131,Yes,None,IncHI1B - contig 2
EuSCAPE_ES094,ERR3284490,ERR1228392,GCA_902155895,CABFXB010000001-CABFXB010000005,K. pneumoniae sensu stricto,VIM-1-like VIM-1,Context 4,0.5,Spain,ST147,5,5787580,5251216,Yes,2,284334,Yes,"IncHI2A, IncHI2","IncHI2A, IncHI2 - contig 2; IncFIB(K) - contig 3; IncFII(K) - contig 4"
EuSCAPE_IT312,ERR3062955,ERR1228177,GCA_902155975,CABFXG010000001-CABFXG010000004,K. pneumoniae sensu stricto,VIM-1-like VIM-1,Context 5,2.0,Italy,ST870,4,5484881,5189125,Yes,3,45978,Yes,IncN,"IncFII(K), IncFIB(K) - contig 2; IncN - contig 3"
EuSCAPE_ES220,ERR2980418,ERR1289817,GCA_902155835,CABFWX010000001-CABFWX010000004,K. pneumoniae sensu stricto,VIM-1-like VIM-1,Context 6,5.7,Spain,ST483,4,5875110,5381129,Yes,4,68399,Yes,IncL/M(pOXA-48),"IncHI2A, IncHI2 - contig 2; IncFIB(K) - contig 3; IncL/M(pOXA-48) - contig 4"
EuSCAPE_HU009,ERR3062957,ERR1228256,GCA_902155845,CABFWZ010000001-CABFWZ010000006,K. pneumoniae sensu stricto,VIM-1-like VIM-4,Context 7,0.6,Hungary,ST15,6,5627292,5380124,Yes,3,87115,Yes,IncR,"IncFIB(K), IncFII - contig 2; IncR - contig 3"
EuSCAPE_TR203,ERR3062956,ERR1541448,GCA_900508725,UJWM02000001-UJWM02000024,K. pneumoniae sensu stricto,"VIM-1-like VIM-1, OXA-48-like OXA-48","Context 8 (blaVIM), ambiguous (blaOXA-48-like)","1.4 (blaVIM), 0.2 (blaOXA-48-like)",Turkey,ST525,16,5735412,5228984,Yes,"2 (blaVIM), 13 (blaOXA-48-like)","147927 (blaVIM), 2457 (blaOXA-48-like)","Yes (blaVIM), no (blaOXA-48-like)","IncA/C2 (blaVIM), none found (blaOXA-48-like)",IncA/C2 - contig 2; IncFII(pKPX1) - contig 3; IncL/M(pOXA48) - contig 6; Col440II - contig 22
EuSCAPE_RO094,ERR2990039,ERR1415632,GCA_902155955,CABFXC010000001-CABFXC010000004,K. pneumoniae sensu stricto,VIM-1-like VIM-4,Context 9,4.9,Romania,ST22,4,5417885,5155677,Yes,3,84118,Yes,IncL/M,IncL/M - contig 3
EuSCAPE_IT062,ERR3291639,ERR1217248,GCA_902155875,CABFWT010000001-CABFWT010000008,K. pneumoniae sensu stricto,VIM-1-like VIM-1,Context 10,1.7,Italy,ST147,8,5839827,5295787,Yes,3,151649,Yes,IncA/C,"IncFII, IncFIB(K) - contig 2; IncA/C - contig 3"
EuSCAPE_ES291,ERR3226456,ERR1289725,GCA_902156075,CABFXR010000001-CABFXR010000019,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 1,2.4,Spain,ST258,19,5726668,5401890,Yes,2,78232,Yes,IncFIB(pQil),IncFIB(pQil) - contig 2; IncFII(K) - contig 4; IncFIB(K) - contig 7; ColRNAI - contig 8
EuSCAPE_IL011,ERR3226457,ERR1541564,GCA_902156195,CABFXY010000001-CABFXY010000009,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 2,1.4,Israel,ST512,9,5630355,5446010,Yes,2,59092,No,None found,IncN - contig 3; IncFIB(K) - contig 4; ColRNAI - contig 6
EuSCAPE_IL063,ERR3284492,ERR1217147,GCA_902156065,CABFXS010000001-CABFXS010000007,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 3,0.8,Israel,ST512,7,5794819,5438226,Yes,3,99442,No,"IncFIB(pQil), IncFII(K)","IncFIB(K), IncFII(K) - contig 2; IncFIB(pQil), IncFII(K) - contig 3; IncX3 - contig 4; ColRNAI - contig 5"
EuSCAPE_LU018,ERR3354217,ERR1374927,GCA_902156215,CABFYB010000001-CABFYB010000012,K. pneumoniae sensu stricto,KPC-like KPC-2,Context 4,1.7,Luxembourg,ST37,12,5895946,3114011,No,5,128837,Yes,"IncFIB(pQil), IncFII(K)","IncFIB(K), IncFII(K) - contig 3; IncFIB(Mar) - contig 4; IncFIB(pQil), IncFII(K) - contig 5"
EuSCAPE_LU008,ERR3771205,ERR1374918,GCA_902156305,CABFYT010000001-CABFYT010000024,K. pneumoniae sensu stricto,KPC-like KPC-2,Context 4,2.0,Luxembourg,ST147,24,5676651,3334782,No,8,65107,No,"IncFIB(pQil), IncFII(K)","IncFII(K), IncFIB(K) - contig 5; IncFIB(pKPHS1) - contig 6; IncFIB(pQil), IncFII(K) - contig 8"
EuSCAPE_GR158,ERR3284493,ERR1334616,GCA_902156385,CABFYN010000001-CABFYN010000004,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 5,2.8,Greece,ST258,4,5745718,5463864,Yes,3,53292,Yes,IncX3,"IncFII(K), IncFIB(K), ColRNAI - contig 2; IncX3 - contig 3"
EuSCAPE_ES085,ERR3354218,ERR1228383,GCA_902156405,CABFYR010000001-CABFYR010000008,K. pneumoniae sensu stricto,KPC-like KPC-2,Context 6,8.1,Spain,ST11,8,5667971,4297817,No,5,39063,Yes,IncP6,"IncFII(K), IncFIB(K) - contig 3; IncX1, IncR - contig 4; IncP6 - contig 5"
EuSCAPE_UK048,ERR3284494,ERR1415555,GCA_902156365,CABFYJ010000001-CABFYJ010000006,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 7,2.9,United Kingdom,ST258,6,5839393,5516158,Yes,3,96969,Yes,"FIA(pBK30683), IncX3","IncFII(K), IncFIB(K) - contig 2; FIA(pBK30683), IncX3 - contig 3; ColRNAI - contig 4"
EuSCAPE_IT178,ERR3226458,ERR1217353,GCA_902156245,CABFYU010000001-CABFYU010000021,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 8,0.9,Italy,ST512,21,5718947,5373714,Yes,5,39715,No,IncFIB(pQil),IncFII(K) - contig 4; IncFIB(pQil) - contig 5; IncX3 - contig 6; IncFIB(K) - contig 7; ColRNAI - contig 12
EuSCAPE_IT278,ERR3218383,ERR1217437,GCA_902156315,CABFYG010000001-CABFYG010000015,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 9,0.5,Italy,ST512,15,5748863,5435761,Yes,3,54920,No,IncFIB(pQil),"IncFIB(K), IncFII(K) - contig 2; IncFIB(pQil) - contig 3; IncX3 - contig 4; ColRNAI - contig 6"
EuSCAPE_IT288,ERR3218384,ERR1228156,GCA_902156395,CABFYH010000001-CABFYH010000011,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 10,1.1,Italy,ST512,11,5816996,5439874,Yes,3,90718,No,"IncFIB(pQil), IncFII(K)","IncFIB(K) - contig 2; IncFIB(pQil), IncFII(K) - contig 3; IncN - contig 4; IncFII(K) - contig 5; ColRNAI - contig 6"
EuSCAPE_DE072,ERR3218386,ERR1217019,GCA_902156285,CABFYC010000001-CABFYC010000008,K. pneumoniae sensu stricto,KPC-like KPC-2,Context 11,1.8,Germany,ST36,8,5540108,5229245,Yes,4,23754,Yes,ColRNAI ,"IncFIB(K), IncFII - contig 2; ColRNAI - contig 4"
EuSCAPE_IT242,ERR3218385,ERR1217415,GCA_902156235,CABFYQ010000001-CABFYQ010000005,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 12,1.0,Italy,ST512,5,5616388,5433034,Yes,2,103164,Yes,"IncFIB(pQil), IncFII(K) ","IncFIB(pQil), IncFII(K) - contig 2; IncN - contig 3; ColRNAI - contig 4"
EuSCAPE_AT022,ERR3291632,ERR1204826,GCA_902156335,CABFYF010000001-CABFYF010000002,K. pneumoniae sensu stricto,KPC-like KPC-2,Context 14,0.4,Austria,ST258,2,5519660,5351865,Yes,2,167795,Yes,"IncFIB(K), IncFII(K)","IncFIB(K), IncFII(K) - contig 2"
EuSCAPE_IT030,ERR3291633,ERR1217217,GCA_902156325,CABFYE010000001-CABFYE010000008,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 15,0.5,Italy,ST512,8,5622417,5376254,Yes,2,113639,Yes,"IncFIB(pQil), IncFII(K)","IncFIB(pQil), IncFII(K) - contig 2; IncFII - contig 3; IncX3 - contig 4; ColRNAI - contig 5"
EuSCAPE_IT258,ERR3291634,ERR1217430,GCA_902156225,CABFYD010000001-CABFYD010000006,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 16,1.2,Italy,ST512,6,5808541,5437707,Yes,3,109679,Yes,IncFIB(pQil) ,"IncFII(K), IncFIB(K) - contig 2; IncFIB(pQil) - contig 3; IncX3 - contig 4; ColRNAI - contig 5"
