ID,Run accession (PacBio),SHORT_READS,ASSEMBLY,Scaffold accession,Species,Carbapenemase(s),Context group (short-read data),Coverage of carbapenemase gene relative to MLST genes (short-read data),Country,ST,Total number of contigs (>1kb),Total length (contigs >1kb only) (bp),N50 (bp),Chromosomal contig circularised,Contig containing carbapenemase,Size of contig containing carbapenemase,Contig containing carbapenemase circularised?,Replicons in contig containing carbapenemase,All replicons
EuSCAPE_IT166,ERR3372807,ERR1217341,GCA_902156275,CABFYL010000001-CABFYL010000009,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 17,1.7,Italy,ST258,9,5759315,5420935,No,4,18494,No,None found,"IncFII(K), IncFIB(K) - contig 2; IncFIB(pQil) - contig 3; ColRNAI - contig 7"
EuSCAPE_IT152,ERR3291635,ERR1217328,GCA_902156295,CABFYS010000001-CABFYS010000004,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 18,2.1,Italy,ST512,4,5718631,5433592,Yes,3,108219,Yes,IncFIB(pQil),"IncFIB(K), IncFII(K) - contig 2; IncFIB(pQil) - contig 3; ColRNAI - contig 4"
EuSCAPE_IT266,ERR3291636,ERR1228143,GCA_902156255,CABFYK010000001-CABFYK010000016,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 19,3.1,Italy,ST512,16,5879093,2570598,No,5,57994,Yes,None found,"IncFII(K), IncFIB(K) - contig 3; IncA/C2 - contig 4; IncX3 - contig 6; ColRNAI  - contig 10"
EuSCAPE_BE098,ERR3291637,ERR1514919,GCA_902156345,CABFYM010000001-CABFYM010000006,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 20,1.6,Belgium,ST512,6,5701579,5298328,No,2,313638,No,"IncFII(K), IncFIB(K) ","IncFII(K), IncFIB(K) - contig 2; IncX3 - contig 3; ColRNAI - contig 5"
EuSCAPE_BE091,ERR3771206,ERR1514912,GCA_902156265,CABFYI010000001-CABFYI010000004,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 21,2.3,Belgium,ST512,4,5653584,5389642,Yes,2,247225,Yes,"IncX3, IncFII(K), IncFIB(K)","IncX3, IncFII(K), IncFIB(K) - contig 2; ColRNAI - contig 3"
EuSCAPE_IT222,ERR3372808,ERR1217396,GCA_902156575,CABFYY010000001-CABFYY010000003,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 22,1.6,Italy,ST512,3,5613004,5376585,Yes,2,223923,Yes,"IncFII(K), IncFIB(K)","IncFII(K), IncFIB(K) - contig 2; ColRNAI - contig 3"
EuSCAPE_IT300,ERR3372809,ERR1228167,GCA_902156465,CABFZG010000001-CABFZG010000008,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 23,1.2,Italy,ST512,8,5757488,5389979,Yes,5,18498,No,None found,"IncFII(K), IncFIB(K) - contig 2; IncFIB(pQil) - contig 3; IncX3 - contig 4; ColRNAI - contig 6; IncFII(K) - contig 7"
EuSCAPE_MK006,ERR3372810,ERR1289736,GCA_902156455,CABFZA010000001-CABFZA010000008,K. pneumoniae sensu stricto,KPC-like KPC-2,Context 24,4.7,Macedonia,ST258,8,5828494,5427782,Yes,2,179988,Yes,"IncFII(K), IncFIB(K)","IncFII(K), IncFIB(K) - contig 2; IncA/C2 - contig 3; IncX3 - contig 4; ColRNAI - contig 5"
EuSCAPE_IT013,ERR3372811,ERR1217200,GCA_902156565,CABFYZ010000001-CABFYZ010000010,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 25,0.3,Italy,ST512,10,5695696,5365945,Yes,2,119433,No,"IncFIB(pQil), IncFIB(K), IncFII(K)","IncFIB(pQil), IncFIB(K), IncFII(K) - contig 2; IncX3 - contig 5; ColRNAI - contig 7"
EuSCAPE_DE024,ERR3372812,ERR1216970,GCA_900512345,UKKH02000001-UKKH02000009,K. pneumoniae sensu stricto,KPC-like KPC-2,Context 26,0.3,Germany,ST147,7,5768343,5346416,No,4,101058,Yes,"IncFII(K), IncFIB(pQil)","IncFIB(Mar), IncHI1B - contig 2; IncFIB(pKPHS1) - contig 3; IncFIB(pQil), IncFII(K) - contig 4"
EuSCAPE_GR075,ERR3382759,ERR1289775,GCA_902156555,CABFZH010000001-CABFZH010000017,K. pneumoniae sensu stricto,"KPC-like KPC-2, VIM-1-like VIM-1","Context 27 (blaKPC), context 2 (blaVIM)","1.9 (blaKPC), 1.3 (blaVIM)",Greece,ST383,17,5910258,3664321,No,"4 (blaKPC), 12 (blaVIM)","102122 (blaKPC), 2934 (blaVIM)","Yes (blaKPC), no (blaVIM)","IncFIB(pQil), IncFII(K) (blaKPC), none found (blaVIM)","IncFIB(Mar), IncHI1B - contig 3; IncFIB(pQil), IncFII(K) - contig 4; IncA/C2 - contig 5; IncFII - contig 6"
EuSCAPE_PL039,ERR3382754,ERR1204864,GCA_902156515,CABFZC010000001-CABFZC010000005,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 28,0.5,Poland,ST258,5,5761193,5553321,Yes,2,138453,Yes,FIA(pBK30683),FIA(pBK30683) - contig 2; ColRNAI - contig 4
EuSCAPE_IL077,ERR3372818,ERR1217160,GCA_902156655,CABFZV010000001-CABFZV010000013,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 29,0.3,Israel,ST512,13,5574177,2801743,No,6,23627,No,None found,"IncFII(K), IncFIB(K) - contig 3; IncN - contig 5; ColRNAI - contig 9"
EuSCAPE_IL012,ERR3372813,ERR1217097,GCA_902156755,CABGAA010000001-CABGAA010000006,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 30,1.5,Israel,ST512,6,5546359,3804487,No,1,3804487,No,None found,ColRNAI - contig 3
EuSCAPE_IL058,ERR3372814,ERR1217142,GCA_902156715,CABGAG010000001-CABGAG010000006,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 31,1.9,Israel,ST512,6,5701785,5409814,Yes,2,271897,No,"IncFIB(K), IncFII(K), IncN","IncFIB(K), IncFII(K), IncN - contig 2; ColRNAI - contig 3"
EuSCAPE_GR153,ERR3382755,ERR1334496,GCA_902156795,CABGAI010000001-CABGAI010000006,K. pneumoniae sensu stricto,KPC-like KPC-2,Context 32,1.4,Greece,ST420,6,5667023,5220303,No,3,113639,Yes,"IncFIB(pQil), IncFII(K)","IncHI1B - contig 2; IncFIB(pQil), IncFII(K) - contig 3"
EuSCAPE_AT027,ERR3382756,ERR1204829,GCA_902156765,CABFZZ010000001-CABFZZ010000008,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 33,0.3,Austria,ST258,8,5594015,5337444,No,3,25012,Yes,ColRNAI,"IncFII(K), IncFIB(K) - contig 2; ColRNAI - contig 3"
EuSCAPE_DE073,ERR3382757,ERR1217020,GCA_902156825,CABGAK010000001-CABGAK010000011,K. variicola,KPC-like KPC-2,Context 35,1.2,Germany,ST1848,11,5897253,5561094,Yes,4,54622,No,IncN,"IncFII, IncFIB(AP001918), IncFIA - contig 2; IncR, IncFII - contig 3; IncN - contig 4; IncX1 - contig 5; Col156 - contig 7"
EuSCAPE_IT370,ERR3382758,ERR1217440,GCA_902156865,CABGAO010000001-CABGAO010000023,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 36,1.0,Italy,ST512,23,5701348,5411490,No,2,79685,No,IncFII(K),IncFII(K) - contig 2; IncFIB(pQil) - contig 6; IncFIB(K) - contig 8; IncX3 - contig 12
EuSCAPE_IT386,ERR3372816,ERR1217457,GCA_902156895,CABGAQ010000001-CABGAQ010000032,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 37,1.3,Italy,ST512,32,5664939,1118424,No,9,43212,No,IncFII(K),IncFIB(K) - contig 5; IncFIB(pQil) - contig 7; IncFII(K) - contig 9; IncFII(K) - contig 13
EuSCAPE_IT100,ERR3372817,ERR1217279,GCA_902156885,CABGAR010000001-CABGAR010000015,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 38,2.4,Italy,ST512,15,5761327,5440772,No,3,50784,No,"IncFIB(pQil), IncFII(K)","IncFIB(K), IncX3 - contig 2; IncFIB(pQil), IncFII(K) - contig 3; IncFII(K) - contig 6"
EuSCAPE_DE016,ERR3372806,ERR1216962,GCA_902156985,CABGAZ010000001-CABGAZ010000006,K. pneumoniae sensu stricto,KPC-like KPC-2,Context 39,0.4,Germany,ST258,6,5649001,5324621,No,3,55685,Yes,IncX3,"IncFII(K), IncFIB(K) - contig 2; IncX3 - contig 3; ColRNAI - contig 5"
EuSCAPE_GR049,ERR3396634,ERR1334441,GCA_902156975,CABGAX010000001-CABGAX010000022,K. pneumoniae sensu stricto,KPC-like KPC-2,Context 40,1.4,Greece,ST258,22,5607324,1437997,No,9,110802,No,"IncFII(K), IncFIB(pQil)","IncFII(K), IncFIB(pQil) - contig 9; ColRNAI - contig 12; Col440I - contig 14"
EuSCAPE_BE092,ERR3396635,ERR1514913,GCA_902157005,CABGAY010000001-CABGAY010000013,K. pneumoniae sensu stricto,KPC-like KPC-2,Context 41,2.1,Belgium,ST258,13,5820605,5433120,No,2,173505,Yes,"IncFII(K), IncFIB(K)","IncFII(K), IncFIB(K) - contig 2; IncA/C2 - contig 3; IncX3 - contig 4; ColRNAI - contig 6"
EuSCAPE_IE024,ERR3396636,ERR1514966,GCA_902157075,CABGBH010000001-CABGBH010000003,K. pneumoniae sensu stricto,KPC-like KPC-2,Context 42,2.8,Ireland,ST258,3,5624998,5336943,Yes,2,274214,Yes,"IncX5, IncFII(K), IncFIB(K)","IncX5, IncFII(K), IncFIB(K) - contig 2; ColRNAI - contig 3"
EuSCAPE_ES073,ERR3396637,ERR1228371,GCA_902157085,CABGBK010000001-CABGBK010000020,K. pneumoniae sensu stricto,KPC-like KPC-2,Context 43,11.2,Spain,ST11,20,5638969,1144216,No,12,7925,No,None found,"IncFIB(K), IncFII(K) - contig 7; IncR, IncX1 - contig 8; IncP6 - contig 11"
EuSCAPE_IL046,ERR3396638,ERR1217129,GCA_902157125,CABGBM010000001-CABGBM010000037,K. pneumoniae sensu stricto,KPC-like KPC-3,Context 44,0.9,Israel,ST292,37,5778597,2138074,No,6,114797,Yes,IncFIB(pKPHS1),IncFIB(Mar) - contig 4; IncFIB(pKPHS1) - contig 6; IncHI1B - contig 9
EuSCAPE_ES089,ERR3382753,ERR1228387,GCA_900516625,ULAV02000001-ULAV02000049,K. pneumoniae sensu stricto,"KPC-like KPC-2, OXA-48-like OXA-48","Ambiguous (blaOXA-48-like), context 45 (blaKPC)","1.4 (blaOXA-48-like), 0.2 (blaKPC)",Spain,ST11,44,5766969,3317000,No,"9 (blaKPC), 1 (blaOXA-48-like)","38254 (blaKPC), 3317000 (blaOXA-48-like)","No (blaKPC), no (blaOXA-48-like)","IncP6 (blaKPC), NA (blaOXA-48-like)",IncFII(K) - contig 6; IncR - contig 8; IncP6 - contig 9; IncFIB(K) - contig 12; IncFIB(Mar) - contig 22; IncHI1B - contig 33
EuSCAPE_PL046,ERR3197116,ERR1204866,GCA_902155945,CABFWU010000001-CABFWU010000009,K. pneumoniae sensu stricto,NDM-1-like NDM-1,Context 3,2.6,Poland,ST11~,9,5742686,5379278,Yes,3,136146,No,"IncR, IncFII(pKPX1)","IncFIB(K), IncFII(K) - contig 2; IncR, IncFII(pKPX1) - contig 3"
EuSCAPE_RS081,ERR3218387,ERR1374911,GCA_902155965,CABFWV010000001-CABFWV010000035,K. pneumoniae sensu stricto,NDM-1-like NDM-1,Context 4,2.4,Serbia,ST340,35,5671026,5271414,No,12,12200,Yes,None,IncA/C2 - contig 3; IncX1 - contig 4; IncFII(K) - contig 6; IncFIB(K) - contig 11; Col440II - contig 15; Col440I - contig 19
EuSCAPE_RO052,ERR3372815,ERR1374879,GCA_902155865,CABFWQ010000001-CABFWQ010000022,K. pneumoniae sensu stricto,NDM-1-like NDM-1,Context 5,3.5,Romania,ST16,22,5620188,5218520,No,8,14210,No,None,"IncHI2, IncHI2A - contig 2; IncL/M - contig 6; Col440II - contig 9; ColpVC - contig 14"
EuSCAPE_DE019,ERR3197117,ERR1216965,GCA_902156005,CABFXF010000001-CABFXF010000007,K. pneumoniae sensu stricto,NDM-1-like NDM-1,Context 6,0.3,Germany,ST11~,7,5525352,5287228,Yes,2,173234,Yes,"IncFIB(pQil), IncFII(K)","IncFIB(pQil), IncFII(K) - contig 2; IncR, IncFII - contig 3; Col440I - contig 5"
EuSCAPE_IE008,ERR3771203,ERR1514950,GCA_902155985,CABFWP010000001-CABFWP010000003,K. pneumoniae sensu stricto,NDM-1-like NDM-1,Context 7,3.3,Ireland,ST323,3,5364232,5196741,No,2,118064,Yes,"IncFII(K), IncFIB(pQil)","IncFII(K), IncFIB(pQil) - contig 2"
EuSCAPE_RS010,ERR3440428,ERR1334506,GCA_902155935,CABFWW010000001-CABFWW010000026,K. pneumoniae sensu stricto,NDM-1-like NDM-1,Context 8,2.4,Serbia,ST101,26,5729509,2622034,No,3,82992,Yes,IncL/M,IncL/M - contig 3; IncR - contig 4
EuSCAPE_RS105,ERR3354215,ERR1415824,GCA_902155855,CABFXD010000001-CABFXD010000012,K. pneumoniae sensu stricto,NDM-1-like NDM-1,Context 9,1.3,Serbia,ST274,12,5471445,5240832,No,2,106315,No,IncA/C2,IncA/C2 - contig 2; IncFII(K) - contig 3; ColRNAI - contig 4
EuSCAPE_RS064,ERR3013194,ERR1415790,GCA_902156105,CABFXV010000001-CABFXV010000016,K. pneumoniae sensu stricto,NDM-1-like NDM-1,Context 10,1.6,Serbia,ST437,16,5588017,5309858,Yes,2,153529,No,IncFII(Yp),IncFII(Yp) - contig 2; IncL/M - contig 3; IncR - contig 4; ColRNAI - contig 7
EuSCAPE_IL075,ERR3354214,ERR1217158,GCA_900513705,UKPR02000001-UKPR02000018,K. pneumoniae sensu stricto,NDM-1-like NDM-1,Context 11,0.2,Israel,ST38,12,5656205,5349525,No,6,23339,No,None,"IncFII(K), IncFIB(pQil) - contig2; IncFIB(K) - contig 3"
EuSCAPE_CZ007,ERR3284489,ERR1204943,GCA_902156175,CABFXT010000001-CABFXT010000016,K. pneumoniae sensu stricto,NDM-1-like NDM-1,Context 12,0.9,Czech Republic,ST11,16,5677832,3439770,No,5,120817,No,IncFII(pKPX1),"IncFIB(K), IncFII(K) - contig 4; IncFII(pKPX1) - contig 5; IncQ2 - contig 9"
EuSCAPE_GR094,ERR3291638,ERR1334587,GCA_902156165,CABFXU010000001-CABFXU010000012,K. pneumoniae sensu stricto,NDM-1-like NDM-1,Context 13,3.0,Greece,ST11,12,5518735,5129615,No,6,28328,No,None,IncFII(pKPX1) - contig 4; IncR - contig 5
EuSCAPE_AT023,ERR3771202,ERR1204827,GCA_902156025,CABFXK010000001-CABFXK010000010,K. pneumoniae sensu stricto,NDM-1-like NDM-1,Context 14,0.5,Austria,ST11,10,5711805,5339065,Yes,3,125217,Yes,IncFII(pKPX1) ,"IncFII(K), IncFIB(K) - contig 2; IncFII(pKPX1) - contig 3; IncN - contig 4; Col440I - contig 6"
EuSCAPE_RS002,ERR3354219,ERR1334627,GCA_902156145,CABFXP010000001-CABFXP010000007,K. pneumoniae sensu stricto,NDM-1-like NDM-1,Context 15,1.6,Serbia,ST437,7,5420728,5268088,No,2,124298,Yes,IncFII(Yp),IncFII(Yp) - contig 2; ColRNAI - contig 3