accession,assemblyInfo_accession,assemblyInfo_strain,annotationinfo_pipeline,annotationinfo_softwareversion,annotationinfo_releasedate,annotationInfo_nonCoding,annotationInfo_proteinCoding,annotationInfo_psuedogene,annotationInfo_total,assemblyinfo_bioprojectaccession,assemblystats_contign50,assemblystats_gcpercent,assemblystats_numberofcontigs,assemblystats_totalsequencelength,averageNucleotideIdentity_ani,averageNucleotideIdentity_organismName,averageNucleotideIdentity_assembly,averageNucleotideIdentity_assemblyCoverage,checkminfo_checkmmarkerset,checkminfo_checkmmarkersetrank,checkminfo_species,checkminfo_completeness,checkminfo_checkmversion,organism_organismname,organism_taxid
GCA_000292405.1,SAMN02603571,M2321,,,,39,499,,538,PRJNA39739,579977,31.5,1,579977,99.73,Mycoplasmoides genitalium,GCA_000167595.1,96.5,Mycoplasma genitalium,species,2097,95.13,v1.2.2,Mycoplasmoides genitalium M2321,
GCA_000292445.1,SAMN02603573,M6282,,,,39,484,,523,PRJNA39705,579504,31.5,1,579504,99.48,Mycoplasmoides genitalium,GCA_000167595.1,96.56,Mycoplasma genitalium,species,2097,86.11,v1.2.2,Mycoplasmoides genitalium M6282,
GCA_000292485.1,SAMN02603572,M6320,,,,39,509,,548,PRJNA39703,579796,31.5,1,579796,99.72,Mycoplasmoides genitalium,GCA_000167595.1,96.52,Mycoplasma genitalium,species,2097,94.42,v1.2.2,Mycoplasmoides genitalium M6320,
GCA_000292505.1,SAMN02603574,M2288,,,,39,506,,545,PRJNA39707,579558,31.5,1,579558,99.48,Mycoplasmoides genitalium,GCA_000167595.1,96.54,Mycoplasma genitalium,species,2097,94.79,v1.2.2,Mycoplasmoides genitalium M2288,
GCA_036784995.1,SAMN39844794,75956,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),6.6,,42,508,,565,PRJNA1073883,579908,31.5,1,579908,99.56,Mycoplasmoides genitalium,GCA_000167595.1,96.51,Mycoplasma genitalium,species,2097,92.97,v1.2.2,Mycoplasmoides genitalium,
GCF_000292405.1,SAMN02603571,M2321,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),6.6,,42,505,,575,PRJNA39739,579977,31.5,1,579977,99.73,Mycoplasmoides genitalium,GCA_000167595.1,96.5,Mycoplasma genitalium,species,2097,95.13,v1.2.2,Mycoplasmoides genitalium M2321,
GCF_000292445.1,SAMN02603573,M6282,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),6.6,,42,479,,575,PRJNA39705,579504,31.5,1,579504,99.48,Mycoplasmoides genitalium,GCA_000167595.1,96.56,Mycoplasma genitalium,species,2097,86.11,v1.2.2,Mycoplasmoides genitalium M6282,
GCF_000292485.1,SAMN02603572,M6320,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),6.6,,42,496,,571,PRJNA39703,579796,31.5,1,579796,99.72,Mycoplasmoides genitalium,GCA_000167595.1,96.52,Mycoplasma genitalium,species,2097,94.42,v1.2.2,Mycoplasmoides genitalium M6320,
GCF_000292505.1,SAMN02603574,M2288,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),6.6,,42,503,,568,PRJNA39707,579558,31.5,1,579558,99.48,Mycoplasmoides genitalium,GCA_000167595.1,96.54,Mycoplasma genitalium,species,2097,94.79,v1.2.2,Mycoplasmoides genitalium M2288,
GCF_036784995.1,SAMN39844794,75956,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),6.7,,42,508,,565,PRJNA1073883,579908,31.5,1,579908,99.56,Mycoplasmoides genitalium,GCA_000167595.1,96.51,Mycoplasma genitalium,species,2097,92.97,v1.2.2,Mycoplasmoides genitalium,
GCA_000027325.1,SAMN02603983,G-37,,,,43,476,,525,PRJNA97,580076,31.5,1,580076,99.99,Mycoplasmoides genitalium,GCA_040556925.1,100.0,Mycoplasma genitalium,species,2097,98.0,v1.2.2,Mycoplasmoides genitalium G37,
GCA_040556925.1,SAMN41862840,G37,,,,,,,,PRJNA1124613,580076,31.5,1,580076,99.99,Mycoplasmoides genitalium,GCA_000027325.1,100.0,Mycoplasma genitalium,species,2097,98.0,v1.2.3,Mycoplasmoides genitalium,
GCF_000027325.1,SAMN02603983,G-37,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),6.6,,42,517,,568,PRJNA97,580076,31.5,1,580076,99.99,Mycoplasmoides genitalium,GCA_040556925.1,100.0,Mycoplasma genitalium,species,2097,98.0,v1.2.2,Mycoplasmoides genitalium G37,
GCF_040556925.1,SAMN41862840,G37,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),6.7,,42,515,,567,PRJNA1124613,580076,31.5,1,580076,99.99,Mycoplasmoides genitalium,GCA_000027325.1,100.0,Mycoplasma genitalium,species,2097,98.0,v1.2.3,Mycoplasmoides genitalium,
