SAMPLE_NAME,SHORT_READS,ASSEMBLY,SPECIES,ST,AMR,USE_ORIGINAL_READS
EuSCAPE_UK065,ERR1415571,GCA_902156115,K. pneumoniae,ST14,Unknown,FALSE
EuSCAPE_TR002,ERR1541282,GCA_902156205,K. pneumoniae,ST14,Unknown,FALSE
EuSCAPE_TR009,ERR1541288,GCA_902156055,K. pneumoniae,ST14,Unknown,FALSE
EuSCAPE_MT013,ERR1217070,GCA_902156095,K. pneumoniae,ST11,Unknown,FALSE
EuSCAPE_ES046,ERR1228344,GCA_902156185,K. pneumoniae,ST11,Unknown,FALSE
EuSCAPE_TR057,ERR1541332,GCA_902156085,K. pneumoniae,ST101,Unknown,FALSE
EuSCAPE_MT005,ERR1217062,GCA_902156125,K. pneumoniae,ST11,Unknown,FALSE
EuSCAPE_DE075,ERR1217022,GCA_902156035,K. pneumoniae,ST530,Unknown,FALSE
EuSCAPE_BE078,ERR1514899,GCA_902156045,K. pneumoniae,ST788,Unknown,FALSE
EuSCAPE_FR056,ERR1205063,GCA_902156155,K. pneumoniae,ST1709,Unknown,FALSE
EuSCAPE_RS017,ERR1415759,GCA_902155925,K. pneumoniae,ST101,Unknown,FALSE
EuSCAPE_TR083,ERR1541349,GCA_902155915,K. pneumoniae,ST395,Unknown,FALSE
EuSCAPE_HU025,ERR1228272,GCA_902155885,K. pneumoniae,ST15,Unknown,FALSE
EuSCAPE_GR073,ERR1289773,GCA_902156015,K. pneumoniae,ST383,Unknown,FALSE
EuSCAPE_LV006,ERR1217480,GCA_902155905,K. pneumoniae,ST86,Unknown,FALSE
EuSCAPE_ES094,ERR1228392,GCA_902155895,K. pneumoniae,ST147,Unknown,FALSE
EuSCAPE_IT312,ERR1228177,GCA_902155975,K. pneumoniae,ST870,Unknown,FALSE
EuSCAPE_ES220,ERR1289817,GCA_902155835,K. pneumoniae,ST483,Unknown,FALSE
EuSCAPE_HU009,ERR1228256,GCA_902155845,K. pneumoniae,ST15,Unknown,FALSE
EuSCAPE_TR203,ERR1541448,GCA_900508725,K. pneumoniae,ST525,Unknown,FALSE
EuSCAPE_RO094,ERR1415632,GCA_902155955,K. pneumoniae,ST22,Unknown,FALSE
EuSCAPE_IT062,ERR1217248,GCA_902155875,K. pneumoniae,ST147,Unknown,FALSE
EuSCAPE_ES291,ERR1289725,GCA_902156075,K. pneumoniae,ST258,Unknown,FALSE
EuSCAPE_IL011,ERR1541564,GCA_902156195,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_IL063,ERR1217147,GCA_902156065,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_LU018,ERR1374927,GCA_902156215,K. pneumoniae,ST37,Unknown,FALSE
EuSCAPE_LU008,ERR1374918,GCA_902156305,K. pneumoniae,ST147,Unknown,FALSE
EuSCAPE_GR158,ERR1334616,GCA_902156385,K. pneumoniae,ST258,Unknown,FALSE
EuSCAPE_ES085,ERR1228383,GCA_902156405,K. pneumoniae,ST11,Unknown,FALSE
EuSCAPE_UK048,ERR1415555,GCA_902156365,K. pneumoniae,ST258,Unknown,FALSE
EuSCAPE_IT178,ERR1217353,GCA_902156245,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_IT278,ERR1217437,GCA_902156315,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_IT288,ERR1228156,GCA_902156395,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_DE072,ERR1217019,GCA_902156285,K. pneumoniae,ST36,Unknown,FALSE
EuSCAPE_IT242,ERR1217415,GCA_902156235,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_AT022,ERR1204826,GCA_902156335,K. pneumoniae,ST258,Unknown,FALSE
EuSCAPE_IT030,ERR1217217,GCA_902156325,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_IT258,ERR1217430,GCA_902156225,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_IT166,ERR1217341,GCA_902156275,K. pneumoniae,ST258,Unknown,FALSE
EuSCAPE_IT152,ERR1217328,GCA_902156295,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_IT266,ERR1228143,GCA_902156255,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_BE098,ERR1514919,GCA_902156345,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_BE091,ERR1514912,GCA_902156265,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_IT222,ERR1217396,GCA_902156575,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_IT300,ERR1228167,GCA_902156465,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_MK006,ERR1289736,GCA_902156455,K. pneumoniae,ST258,Unknown,FALSE
EuSCAPE_IT013,ERR1217200,GCA_902156565,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_DE024,ERR1216970,GCA_900512345,K. pneumoniae,ST147,Unknown,FALSE
EuSCAPE_GR075,ERR1289775,GCA_902156555,K. pneumoniae,ST383,Unknown,FALSE
EuSCAPE_PL039,ERR1204864,GCA_902156515,K. pneumoniae,ST258,Unknown,FALSE
EuSCAPE_IL077,ERR1217160,GCA_902156655,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_IL012,ERR1217097,GCA_902156755,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_IL058,ERR1217142,GCA_902156715,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_GR153,ERR1334496,GCA_902156795,K. pneumoniae,ST420,Unknown,FALSE
EuSCAPE_AT027,ERR1204829,GCA_902156765,K. pneumoniae,ST258,Unknown,FALSE
EuSCAPE_DE073,ERR1217020,GCA_902156825,K. variicola,ST1848,Unknown,FALSE
EuSCAPE_IT370,ERR1217440,GCA_902156865,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_IT386,ERR1217457,GCA_902156895,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_IT100,ERR1217279,GCA_902156885,K. pneumoniae,ST512,Unknown,FALSE
EuSCAPE_DE016,ERR1216962,GCA_902156985,K. pneumoniae,ST258,Unknown,FALSE
EuSCAPE_GR049,ERR1334441,GCA_902156975,K. pneumoniae,ST258,Unknown,FALSE
EuSCAPE_BE092,ERR1514913,GCA_902157005,K. pneumoniae,ST258,Unknown,FALSE
EuSCAPE_IE024,ERR1514966,GCA_902157075,K. pneumoniae,ST258,Unknown,FALSE
EuSCAPE_ES073,ERR1228371,GCA_902157085,K. pneumoniae,ST11,Unknown,FALSE
EuSCAPE_IL046,ERR1217129,GCA_902157125,K. pneumoniae,ST292,Unknown,FALSE
EuSCAPE_ES089,ERR1228387,GCA_900516625,K. pneumoniae,ST11,Unknown,FALSE
EuSCAPE_PL046,ERR1204866,GCA_902155945,K. pneumoniae,ST11,Unknown,FALSE
EuSCAPE_RS081,ERR1374911,GCA_902155965,K. pneumoniae,ST340,Unknown,FALSE
EuSCAPE_RO052,ERR1374879,GCA_902155865,K. pneumoniae,ST16,Unknown,FALSE
EuSCAPE_DE019,ERR1216965,GCA_902156005,K. pneumoniae,ST11,Unknown,FALSE
EuSCAPE_IE008,ERR1514950,GCA_902155985,K. pneumoniae,ST323,Unknown,FALSE
EuSCAPE_RS010,ERR1334506,GCA_902155935,K. pneumoniae,ST101,Unknown,FALSE
EuSCAPE_RS105,ERR1415824,GCA_902155855,K. pneumoniae,ST274,Unknown,FALSE
EuSCAPE_RS064,ERR1415790,GCA_902156105,K. pneumoniae,ST437,Unknown,FALSE
EuSCAPE_IL075,ERR1217158,GCA_900513705,K. pneumoniae,ST38,Unknown,FALSE
EuSCAPE_CZ007,ERR1204943,GCA_902156175,K. pneumoniae,ST11,Unknown,FALSE
EuSCAPE_GR094,ERR1334587,GCA_902156165,K. pneumoniae,ST11,Unknown,FALSE
EuSCAPE_AT023,ERR1204827,GCA_902156025,K. pneumoniae,ST11,Unknown,FALSE
EuSCAPE_RS002,ERR1334627,GCA_902156145,K. pneumoniae,ST437,Unknown,FALSE
Ecoli_K12,,GCA_000005845.2,E. coli,ST10,Unknown,FALSE